"Condition","Event Code","Name",
1,1,"male-happy-new",
2,2,"male-happy-repeat",
3,3,"male-sad-new",
4,4,"male-sad-repeat",
5,5,"male-neutral-new",
6,6,"male-neutral-repeat",
7,7,"female-happy-new",
8,8,"female-happy-repeat",
9,9,"female-sad-new",
10,10,"female-sad-repeat",
11,11,"female-neutral-new",
12,12,"female-neutral-repeat",
13,13,"male","1+2+3+4+5+6"
14,14,"female","7+8+9+10+11+12"
15,15,"happy","1+2+7+8"
16,16,"sad","3+4+9+10"
17,17,"neutral","5+6+11+12"
18,18,"new","1+3+5+7+9+11"
19,19,"old","2+4+6+8+10+12"
20,20,"all","13+14"
21,21,"male-new",
22,22,"male-repeat",
23,23,"male-happy",
24,24,"male-sad",
25,25,"male-neutral",
26,26,"female-new",
27,27,"female-repeat",
28,28,"female-happy",
29,29,"female-sad",
30,30,"female-neutral",
31,31,"repeat",
32,32,"new-happy",
33,33,"new-sad",
34,34,"new-neutral",
35,35,"repeat-happy",
36,36,"repeat-sad",
37,37,"repeat-neutral",
