"FiberNumber","FiberName","FiberPart","Notes"
1010,"R_Fx","All","No edits"
1011,"R_Fx lat","Lateral","Contains fimbria/hippocampal area"
1012,"R_Fx mid","Middle","2-part version"
1013,"R_Fx ant-med","Anterior medial","2-part version"
1014,"R_Fxcut","Middle and anterior medial","Excludes fimbria/hippocampal area"
1020,"L_Fx","All","No edits"
1021,"L_Fx lat","Lateral","Contains fimbria/hippocampal area"
1022,"L_Fx mid","Middle","2-part version"
1023,"L_Fx ant-med","Anterior medial","2-part version"
1024,"L_Fxcut","Middle and anterior medial","Excludes fimbria/hippocampal area"
1030,"R_CgC","All","No edits"
1031,"R_CgC ant","Anterior","3-part version"
1032,"R_CgC mid","Middle","3-part version"
1033,"R_CgC post","Posterior","3-part version"
1040,"L_CgC","All corrected","Removed patch of voxels in superior/posterior region"
1041,"L_CgC ant","Anterior","3-part version"
1042,"L_CgC mid","Middle","3-part version"
1043,"L_CgC post","Posterior","3-part version"
1050,"R_CgH","All","No edits"
1051,"R_CgH ant","Anterior","2-part version"
1052,"R_CgH post","Posterior","2-part version"
1060,"L_CgH","All corrected","Removed contralateral voxels"
1061,"L_CgH ant","Anterior","2-part version"
1062,"L_CgH post","Posterior","2-part version"
1070,"R_CST","All corrected","Removed contralateral voxels"
1071,"R_CST sup","Superior","3-part version"
1072,"R_CST mid","Middle","3-part version"
1073,"R_CST inf","Inferior","3-part version"
1080,"L_CST","All corrected","Removed pre-central voxels"
1081,"L_CST sup","Superior","3-part version"
1082,"L_CST mid","Middle","3-part version"
1083,"L_CST inf","Inferior","3-part version"
1090,"R_ATR","All","No edits"
1091,"R_ATR_ant","Anterior","2-part version"
1092,"R_ATR_post","Posterior","2-part version"
1100,"L_ATR","All","No edits"
1101,"L_ATR_ant","Anterior","2-part version"
1102,"L_ATR_post","Posterior","2-part version"
1150,"R_Unc","All","No edits"
1151,"R_Unc front","Frontal","2-part version"
1152,"R_Unc temp","Temporal","2-part version"
1160,"L_Unc","All","No edits"
1161,"L_Unc front","Frontal","2-part version"
1162,"L_Unc temp","Temporal","2-part version"
1170,"R_ILF","All","No edits"
1171,"R_ILF ant","Anterior","2-part version"
1172,"R_ILF post","Posterior","2-part version"
1173,"R_ILF ant","Anterior","3-part version"
1174,"R_ILF mid","Middle","3-part version"
1175,"R_ILF post","Posterior","3-part version"
1180,"L_ILF","All","No edits"
1181,"L_ILF ant","Anterior","2-part version"
1182,"L_ILF post","Posterior","2-part version"
1183,"L_ILF ant","Anterior","3-part version"
1184,"L_ILF mid","Middle","3-part version"
1185,"L_ILF post","Posterior","3-part version"
1190,"R_IFO","All corrected","Removed contralateral voxels"
1191,"R_IFO ant","Anterior","2-part version"
1192,"R_IFO post","Posterior","2-part version"
1193,"R_IFO ant","Anterior","3-part version"
1194,"R_IFO mid","Middle","3-part version"
1195,"R_IFO post","Posterior","3-part version"
1200,"L_IFO","All","No edits"
1201,"L_IFO ant","Anterior","2-part version"
1202,"L_IFO post","Posterior","2-part version"
1203,"L_IFO ant","Anterior","3-part version"
1204,"L_IFO mid","Middle","3-part version"
1205,"L_IFO post","Posterior","3-part version"
1210,"Fmajor","All corrected","Removed voxels representing non F-major fibers"
1211,"R_Fmajor","Right","2-part version"
1212,"L_Fmajor","Left","2-part version"
1213,"R_Fmajor","Right","3-part version (also ¼ of 4-part version)"
1214,"FmajoR_mid","Middle","3-part version"
1215,"L_Fmajor","Left","3-part version (also ¼ of 4-part version)"
1216,"R_FmajoR_mid","Middle right","4-part version"
1217,"L_FmajoR_mid","Middle left","4-part version"
1220,"Fminor","All corrected","Removed voxels representing non F-minor fibers"
1221,"R_Fminor","Right","2-part version"
1222,"L_Fminor","Left","2-part version"
1223,"R_Fminor","Right","3-part version (also ¼ of 4-part version)"
1224,"FminoR_mid","Middle","3-part version"
1225,"L_Fminor","Left","3-part version (also ¼ of 4-part version)"
1226,"R_FminoR_mid","Middle right","4-part version"
1227,"L_FminoR_mid","Middle left","4-part version"
1230,"CC","All","No edits"
1231,"R_CC","Right","2-part version"
1232,"L_CC","Left","2-part version"
1233,"R_CC ant","Anterior right","4-part version"
1234,"L_CC ant","Anterior left","4-part version"
1235,"R_CC post","Posterior right","4-part version"
1236,"L_CC post","Posterior left","4-part version"
1240,"CC","All","No edits (duplicate of fiber 1230 CC)"
1241,"R_CC ant","Anterior right","8-part version"
1242,"L_CC ant","Anterior left","8-part version"
1243,"R_CC mid ant","Middle anterior R","8-part version"
1244,"L_CC mid ant","Middle anterior L","8-part version"
1245,"R_CC mid post","Middle posterior R","8-part version"
1246,"L_CC mid post","Middle posterior L","8-part version"
1247,"R_CC post","Posterior right","8-part version"
1248,"L_CC post","Posterior left","8-part version"
1330,"R_SLF","All","No edits"
1331,"R_SLF tstem","Temporal stem","3-part version"
1332,"R_SLF pstem","Parietal stem","3-part version"
1333,"R_SLF fstem","Frontal stem","3-part version"
1340,"L_SLF","All","No edits"
1341,"L_SLF tstem","Temporal stem","3-part version"
1342,"L_SLF pstem","Parietal stem","3-part version"
1343,"L_SLF fstem","Frontal stem","3-part version"
1350,"R_tSLF","All","No edits"
1351,"R_tSLF tstem","Temporal stem","3-part version"
1352,"R_tSLF pstem","Parietal stem","3-part version"
1353,"R_tSLF fstem","Frontal stem","3-part version"
1360,"L_tSLF","All","No edits"
1361,"L_tSLF tstem","Temporal stem","3-part version"
1362,"L_tSLF pstem","Parietal stem","3-part version"
1363,"L_tSLF fstem","Frontal stem","3-part version"
1370,"R_pSLF","All","No edits"
1371,"R_pSLF pstem","Parietal stem","2-part version"
1372,"R_pSLF fstem","Frontal stem","2-part version"
1380,"L_pSLF","All","No edits"
1381,"L_pSLF pstem","Parietal stem","2-part version"
1382,"L_pSLF fstem","Frontal stem","2-part version"
