 key_sites , siteid ,              sitename               ,     model     , field , gradient ,                swversion                 ,              device               
        53 , 002    , Oregon Health Sciences University   , Signa Excite  , 1.5   , BRM      , 12\LX\MR Software release:12.0_M4_0520.a , 6X0JjThVVHYoLbjak6hj9vE
         1 , 005    , UCSD                                , Signa Excite  , 1.5   , TRM      , 12\LX\MR Software release:12.0_M4_0520.a , 6VKCCKOmZcfa8GRma6Cvekk
        23 , 005    , UCSD                                , SIGNA EXCITE  , 3.0   , TRM      , 11                                       , 6zsbv3DyIbp.0CUurznhsi_
        27 , 006    , University of Michigan              , Genesis Signa , 1.5   , BRM      , 9                                        , 2PzWXooIZtBx_JVDBPgniZowf.6oI2unv
         8 , 007    , Mayo                                , SIGNA EXCITE  , 3.0   , TRM      , 11                                       , 6la1efLJAeDazVQNkbGQwTU
         2 , 007    , Mayo                                , Excite        , 1.5   , TRM      , 12\LX\MR Software release:12.0_M4_0520.a , 6KOBCCZqPeFtMgVWOWJWN5U
        74 , 007    , Mayo Clinic NI                      , Genesis Signa , 1.5   , BRM      , 9                                        , 6LPEM2CRz1404MG4tuV0Q6E
        29 , 014    , Rush University Medical Center      , Signa Excite  , 1.5   , BRM      , 11                                       , 63N_Lp1w92njk7LnrbB7VFU
        33 , 021    , Duke University                     , Signa Excite  , 1.5   , BRM      , 11                                       , 674A0juuQA6pYh4q.9GwwuE
        28 , 027    , University of Rochester             , Signa Excite  , 1.5   , TRM      , 11                                       , 6PWsT0qGdV.e.9P3A9VXW9k
        58 , 031    , University of Texas Southwestern MC , Genesis Signa , 1.5   , CRM      , 9                                        , 6KOBCCZqPeFuvga4R_9lAq_
        69 , 033    , Kansas University Medical Center    , Signa Excite  , 1.5   , BRM      , 12\LX\MR Software release:12.0_M4_0520.a , 6VcLb5JnmZucX_C.i_qX31E
        47 , 037    , Indiana University                  , Genesis Signa , 1.5   , BRM      , 09                                       , 6KOBCCZqPeFtFBPORJBdZYE
        25 , 052    , Sunnybrook Health Sciences          , Signa Excite  , 3.0   , BRM      , 11                                       , 6KOBCCZqPeFuGi22fcQ8S0k
        26 , 052    , Sunnybrook Health Sciences          , Signa Excite  , 1.5   , CRM      , 11                                       , 6KOBCCZqPeFtMJdb5kX_76k
        65 , 053    , University of British Columbia      , Signa Excite  , 1.5   , TRM      , 12\LX\MR Software release:12.0_M4_0520.a , 6Vq3HKFUmIAe465q957tJGU
        30 , 094    , Brigham and Womens Hospital         , Signa Excite  , 1.5   , CRM      , 12\LX\MR Software release:12.0_M4_0520.a , 6OZIsfOKvvVJ5Nu.P0rwShE
        73 , 094    , Brigham and Womens Hospital         , Signa Excite  , 3     , CRM      , 12\LX\MR Software release:12.0_M4_0520.a , 6EP56LgomgEWPFnUj8k_ZE_
        54 , 098    , Stanford University                 , Signa Excite  , 1.5   , CRM      , 12\LX\MR Software release:12.0_M4_0520.a , 6KOBCCZqPeFuWRtnvTozNZ_
        46 , 116    , UC Davis                            , Genesis Signa , 1.5   , BRM      , 09                                       , 6KOBCCZqPeFs3aXBqrUKg2E
        43 , 126    , Parkwook Hospital                   , Signa Excite  , 1.5   , CRM      , 11                                       , 6KOBCCZqPeFvOHpmqX4jjzk
        51 , 126    , Parkwood Hospital                   , Signa Excite  , 3     , TRM      , 12\LX\MR Software release:12.0_M4_0520.a , 6iwhdj4FLHDNhmBpKRkChtE
        44 , 127    , University of Wisconsin - Madison   , Signa Excite  , 1.5   , TRM      , 12\LX\MR Software release:12.0_M4_0520.a , 6jaegXcVs3FWgrGk5_p6ULk
        45 , 127    , University of Wisconsin - Madison   , Signa Excite  , 3     , TRM      , 12\LX\MR Software release:12.0_M4_0520.a , 6jaegXcVs3FVIk4DzHl3t4E
        50 , 128    , UCI Medical Center                  , Genesis_Signa , 1.5   , BRM      , 09                                       , 6sACrzeWWnaIGVGVSFYm4oU
        24 , 129    , Banner Alzheimer's Institute        , Genesis       , 1.5   , BRM      , 09                                       , 6KOBCCZqPeFs2s07EyiGGRU
        37 , 130    , Ohio State University               , Signa Excite  , 1.5   , BRM      , 11                                       , 6KOBCCZqPeFt1NPvtIgRzbk
        32 , 131    , Albany Medical Center               , Signa Excite  , 1.5   , BRM      , 12\LX\MR Software release:12.0_M4_0520.a , 6WlbpwoscdGth6OkaqfZRhU
        42 , 131    , Albany Medical Center               , Genesis Signa , 3     , CRM      , 09                                       , 6WGjI8XskT_8WLfWMa.Ukw_
        57 , 132    , Thomas Jefferson Hospital           , Genesis Signa , 1.5   , BRM      , 9                                        , 6qTnc8ClGR17uXJykRk1YJ_
        55 , 133    , Olin/Hartford Hospital              , Signa Excite  , 1.5   , TRM      , 12\LX\MR Software release:12.0_M4_0520.a , 6KOBCCZqPeFvS2J4Ovlaydk
        34 , 136    , Dartmouth                           , Signa Excite  , 1.5   , TRM      , 12\LX\MR Software release:12.0_M4_0520.a , 6KOBCCZqPeFvP6IpAqOoIYE
        39 , 137    , Wake Forest University              , Signa Excite  , 1.5   , TRM      , 11                                       , 6OLrqzDYXzGNob_FjFA.Az_
(33 rows)


