"FunID","InputFlag","OutputFlag","LoadFlag","SaveFlag","InStr","OutStr","FunClass","Flag Notes"
0,0,0,0,0,"run('fun');",,"script","Function definition flags = {InputFlag, OutputFlag}"
1,1,0,0,0,"args=struct2cell(parms); fun(args{:});",,"parms","Flow control flags = {LoadFlag, SaveFlag}"
2,2,0,1,0,"args=mmil_parms2args(parms); fun(args{:});",,"keyval","ProcessFlags = {RunFlag, ClusterFlag, ScriptFlag}"
3,2,3,1,3,"args=mmil_parms2args(parms); fun(args{:});",,"keyval",
4,3,0,1,0,"args=mmil_parms2args(parms); fun(parms.datafile args{:});",,"parmkeyval",
5,4,0,2,0,"args=mmil_parms2args(parms); fun(itype args{:});",,"timesurfer",
6,4,3,2,3,"args=mmil_parms2args(parms); fun(itype args{:});",,"timesurfer",
7,4,1,2,1,"args=mmil_parms2args(parms); fun(itype args{:});","otype =","timesurfer",
8,2,1,1,1,"args=mmil_parms2args(parms); fun(args{:});","otype =","keyval",
9,5,2,2,2,"itype=ts_data2fieldtrip(itype); fun(parms itype);","otype = ; otype=ts_fieldtrip2data(otype,itype);","fieldtrip",
10,5,3,2,3,"itype=ts_data2fieldtrip(itype); fun(parms itype);",,"fieldtrip",
11,3,1,1,1,"args=mmil_parms2args(parms); fun(parms.datafile args{:});","otype =","parmkeyval",
12,2,4,1,0,"args=mmil_parms2args(parms); fun(args{:});","filename =","keyval",
13,6,0,2,0,"args=mmil_parms2args(parms); fun(itype parms.subjname args{:});",,"dSPM",
14,3,4,1,1,"args=mmil_parms2args(parms); fun(parms.datafile args{:});","filename =",,
15,4,4,2,0,"args=mmil_parms2args(parms); fun(itype args{:});","filename =",,
,,,,,,,,
,"LoadFlag",,,"InputFlag",,,,
,0,"No",,0,"No input","fun","script",
,1,"Only find files",,1,"(parm1,parm2,...)","args=struct2cell(opt); fun(args{:});","parms",
,2,"Find and load data files",,2,"(key1,value1,key2,value2,...)","args=mmil_parms2args(opt); fun(args{:});","keyval",
,"SaveFlag",,,3,"(datafile,key1,value1,key2,value2,...)","args=mmil_parms2args(opt); fun(opt.datafile,args{:});","parmkeyval",
,0,"No",,4,"(TS,key1,value1,key2,value2,...)","args=mmil_parms2args(opt); fun(itype,args{:})","timesurfer",
,1,"Save data structure",,5,"(cfg,FT)","itype=ts_data2fieldtrip(itype); fun(opt,itype)","fieldtrip",
,2,"Save figure",,6,"(TS,subjname,key1,value1,key2,value2,...)",,,
,3,"Return data structure",,,,,,
,,,,"OutputFlag",,"otype =",,
,,,,0,"No output","otype = ; otype=ts_fieldtrip2data(otype,itype);",,
,,,,1,"TS structure",,,
,,,,2,"FT structure",,,
"Constructing the command:",,,,3,"Figure",,,
"split 1st & 2nd command of InStr by OutStr",,,,4,"Function returns filenames",,,
"strrep(cmd,'fun',fun)",,,,,,,,
"strrep(cmd,'itype',itype)",,,,,,,,
,,,,,,,,
"Insert 2nd InStr command after ""="" in OutStr",,,,,,,,
"strrep(cmd,'otype',otype)",,,,,,,,
